coefficients,full_model_value,full_pvalue,at_one_year_value,at_one_year_pvalue,at_five_years_value,at_five_years_pvalue,five_years_value,five_years_pvalue,at_ten_years_value,at_ten_years_pvalue,ten_years_value,ten_years_pvalue
container.titlemBio,-1.8816591357533294,2.2080857964790057e-18,4.819332348637715,0.0010447668367064016,NA,NA,0.011545526724549235,0.9827382785146623,NA,NA,-0.2660442953457656,0.4020876546288506
container.titleMicrobiology Resource Announcements,-3.08395672525674,0.028877922965928646,-1.2150226405125206,0.17049101686873297,-1.5572035258620995,4.5235033858013515e-6,-0.017034893899198253,0.9917322998875024,NA,NA,-1.324686288013111,0.346761024128517
container.titleMicrobiology Spectrum,-3.554994653319791,1.3066315990834212e-32,2.359118311440085,0.09957890115824304,NA,NA,-1.001536963834089,0.05870670793390016,NA,NA,-1.7913025810243934,1.1241755615156221e-6
container.titlemSphere,-2.5766983136527046,1.4490450035087149e-12,2.3344256988497127,0.12736719383974826,NA,NA,-0.22157862402353584,0.727306878236976,NA,NA,-0.8266785908181091,0.048838245373511724
container.titlemSystems,-2.6293442416837833,4.843196487416607e-11,1.235813410181595,0.1638487900763334,NA,NA,-0.028747994071947218,0.9639433794911451,NA,NA,-0.8701338169580898,0.05305916365065705
da_factorYes:container.titleApplied and Environmental Microbiology,0.8693182568906256,0.0016902196367851107,-1.5924883541203387,0.2895243783330711,0.1543261338148989,0.7998242968450346,-0.1906628458612315,0.7832329706928042,0.2690444163137602,0.547963881679123,0.10008491346577185,0.8110730458060642
da_factorYes:container.titleGenome Announcements,1.6881242000801517,0.25889111004791926,NA,NA,NA,NA,NA,NA,NA,NA,7.219281181276221,0.010791675180890293
da_factorYes:container.titleInfection and Immunity,1.0847689608043978,0.010860073631728388,15.066771676347042,0.9942846573963362,-1.2391367167836047,0.3007985202573621,0.9639448751116682,0.429515977421797,NA,NA,0.8601410742945996,0.22073908104046971
da_factorYes:container.titleJournal of Bacteriology,1.5260014389558565,2.805320542347002e-5,-0.6968169094489162,0.6550952558426089,1.074498212397027,0.18048701263970174,0.8849643708514322,0.35761920645622647,NA,NA,0.20508241502009972,0.7371324529136156
da_factorYes:container.titleJournal of Clinical Microbiology,0.7993942634782816,0.027132486114768154,-2.111282147535504,0.20901900635590293,-0.044733363473818934,0.9659682968941739,1.1102632805922295,0.23215522146562523,0.3600668957760574,0.5212591339341006,-1.6342116032887128,0.002344852636342946
da_factorYes:container.titleJournal of Microbiology &amp; Biology Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
da_factorYes:container.titleJournal of Virology,0.8018902824483036,0.009176656989546972,-1.6694493952564662,0.2256635694162547,-0.4284584849455765,0.520551666169556,-0.08596456515903331,0.906804393833332,0.1546833384722509,0.7841687878346705,-0.3469177419742752,0.4395450492027618
da_factorYes:container.titlemBio,1.1511518939625316,2.8208428982268467e-4,-3.8797847545992923,0.00160457142584583,NA,NA,-0.2339450409750372,0.7279553864424395,NA,NA,-0.14935978890215196,0.7206284848534986
da_factorYes:container.titleMicrobiology Resource Announcements,0.620766357059847,0.664156999723579,NA,NA,NA,NA,-1.7384332167967598,0.30366037289722425,NA,NA,-0.6183112108329849,0.6659487058141118
da_factorYes:container.titleMicrobiology Spectrum,1.0272847371103737,0.009272924854254905,-1.5246575978135621,0.18858240603675452,NA,NA,-0.30223666154938167,0.6481288069704961,NA,NA,-0.21376554579665677,0.6469124904713162
da_factorYes:container.titlemSphere,1.365719709333148,0.00339727930418943,-1.5234954826333853,0.2546360194181369,NA,NA,-0.1162563037847102,0.8814116562673799,NA,NA,0.13740458047791154,0.7936088150241961
da_factorYes:container.titlemSystems,0.8814521231695617,0.062086081971769104,NA,NA,NA,NA,-0.6709771239194061,0.37464146544429977,NA,NA,-0.3576589078197651,0.5002870373861469
da_factorYes:log(age.in.months),0.3674822397536876,2.628394709413555e-12,NA,NA,NA,NA,0.06610762252169669,0.684761153017053,NA,NA,0.09570449334126241,0.2491039662603465
log(age.in.months):container.titleApplied and Environmental Microbiology,0.20583283005041547,1.694600027773112e-9,NA,NA,NA,NA,-0.01562685406455247,0.919087866196233,NA,NA,0.10924435909022731,0.14491990472745933
log(age.in.months):container.titleGenome Announcements,0.5778358281629623,0.05680387601805631,NA,NA,NA,NA,NA,NA,NA,NA,1.508427616275038,0.012104366003216769
log(age.in.months):container.titleInfection and Immunity,0.0813113876207608,0.09789967975014414,NA,NA,NA,NA,0.24784587696448038,0.35538750495148735,NA,NA,0.19509140316710843,0.11254621329927654
log(age.in.months):container.titleJournal of Bacteriology,0.156963803269946,1.395731906815008e-4,NA,NA,NA,NA,-0.009823500573404682,0.959857415031093,NA,NA,-0.05656533069347513,0.5648251962408282
log(age.in.months):container.titleJournal of Clinical Microbiology,-0.09305651103925003,0.022662822237797454,NA,NA,NA,NA,0.30997614166615073,0.12819098701219162,NA,NA,-0.4809129129876307,4.291419157307239e-8
log(age.in.months):container.titleJournal of Microbiology &amp; Biology Education,-0.5427116318320387,0.25100180851071935,NA,NA,NA,NA,-0.7172997787525047,0.38973865138785163,NA,NA,-0.9521955824725095,0.04158844078919789
log(age.in.months):container.titleJournal of Virology,0.06933321864362267,0.0462262977692596,NA,NA,NA,NA,0.07142949813633481,0.6409039303327262,NA,NA,-0.052562804340498454,0.48058421704974424
log(age.in.months):container.titlemBio,0.5267253751914325,2.2470256603100737e-28,NA,NA,NA,NA,0.09835040938721933,0.5068090402198563,NA,NA,0.1609805627528404,0.033323306229225746
log(age.in.months):container.titleMicrobiology Resource Announcements,0.39269997285259767,0.27260038496891376,NA,NA,NA,NA,-0.4082723150162463,0.3756712587585282,NA,NA,-0.014068310009190751,0.9685065197959342
log(age.in.months):container.titleMicrobiology Spectrum,0.9388704006525617,1.0697726676812113e-26,NA,NA,NA,NA,0.30943763067568575,0.04039072625629397,NA,NA,0.5301836240041778,1.9081434166791157e-7
log(age.in.months):container.titlemSphere,0.6215983046140959,2.0487385298302024e-12,NA,NA,NA,NA,0.0632323602553493,0.7198326607553589,NA,NA,0.2172312415290856,0.03342827537384719
log(age.in.months):container.titlemSystems,0.7186905051154866,3.712541303979103e-12,NA,NA,NA,NA,0.07347114370053091,0.6815819032406937,NA,NA,0.31190450501934125,0.006573423632299773
da_factorYes:log(age.in.months):container.titleApplied and Environmental Microbiology,-0.1698323264845504,0.004619768307331619,NA,NA,NA,NA,0.10915116095129915,0.5694031557517593,NA,NA,0.00877092166188307,0.9294745778684448
da_factorYes:log(age.in.months):container.titleGenome Announcements,-0.39198094119779037,0.21276028720274404,NA,NA,NA,NA,NA,NA,NA,NA,-1.6042792632694551,0.008998907259888377
da_factorYes:log(age.in.months):container.titleInfection and Immunity,-0.23920251402146978,0.008248630064973667,NA,NA,NA,NA,-0.2193876102227949,0.5188138108006664,NA,NA,-0.19329629283058217,0.24793841276081102
da_factorYes:log(age.in.months):container.titleJournal of Bacteriology,-0.4066842232936921,7.457553062086646e-8,NA,NA,NA,NA,-0.2304351558292474,0.38817579134264263,NA,NA,-0.022278447244699424,0.8798611951432469
da_factorYes:log(age.in.months):container.titleJournal of Clinical Microbiology,-0.11150876914338856,0.15195595874826798,NA,NA,NA,NA,-0.3245751512981501,0.20921198753689485,NA,NA,0.4617615965818879,2.698912714581967e-4
da_factorYes:log(age.in.months):container.titleJournal of Microbiology &amp; Biology Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
da_factorYes:log(age.in.months):container.titleJournal of Virology,-0.17397225487117313,0.01009927715773128,NA,NA,NA,NA,0.03294887335892571,0.8714519608346926,NA,NA,0.09754145613969076,0.36440441272011137
da_factorYes:log(age.in.months):container.titlemBio,-0.21406399917180324,0.003301355231441664,NA,NA,NA,NA,0.10946333976196403,0.5584186035506855,NA,NA,0.07575155683182824,0.45162552815251333
da_factorYes:log(age.in.months):container.titleMicrobiology Resource Announcements,-0.24555855674377874,0.49765051668707605,NA,NA,NA,NA,0.38591736608182414,0.4149904947167167,NA,NA,0.025564011129672336,0.9437103128155452
da_factorYes:log(age.in.months):container.titleMicrobiology Spectrum,-0.15330738424654325,0.17195092231744313,NA,NA,NA,NA,0.1478461428277433,0.43273475692908037,NA,NA,0.11832461542317933,0.35392868520190207
da_factorYes:log(age.in.months):container.titlemSphere,-0.29258572337801725,0.010034194737803755,NA,NA,NA,NA,0.049794356546213184,0.8177433976820865,NA,NA,-0.024163402478302766,0.8509848025365325
da_factorYes:log(age.in.months):container.titlemSystems,-0.16216999216859299,0.17855010217380804,NA,NA,NA,NA,0.21312773361553686,0.3149989608160388,NA,NA,0.10896366682744484,0.41774734800661595
